n_trials,status,differential_norm,common_state_norm,differential_partial_r2,permutation_p,null_differential_norm_mean,subject,ablation,validity_label,dataset,rejection_rate,sctm_n_trials,sctm_status,sctm_differential_norm,sctm_common_state_norm,sctm_differential_partial_r2,sctm_permutation_p,sctm_null_differential_norm_mean,cross_low_to_high_within_auc,cross_low_to_high_cross_auc,cross_high_to_low_within_auc,cross_high_to_low_cross_auc,cross_status,cross_cross_state_gap,permutations,seed,latent_dimension,component
,,,,,,,A1,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.2858253374722194,0.4114684924245156,0.0023015662415762,0.9482071713147412,0.295922735072663,0.8428805237315876,0.9247606019151848,0.6826265389876881,0.630114566284779,ok,-0.014684052740344,,,2.0,2.0
,,,,,,,A5,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.5725469039620892,2.2336798598501004,0.0066653342485702,1.0,1.650866650972363,0.5441860465116279,0.6185185185185185,0.5833333333333334,0.6453488372093024,ok,-0.0681739879414297,,,2.0,2.0
,,,,,,,A29,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.3242889242800158,2.5851923768926603,0.0146384663554604,0.6812749003984063,1.3313101855639398,0.6337209302325582,0.6970588235294117,0.6279411764705882,0.4511627906976744,ok,0.0567202462380301,,,2.0,2.0
,,,,,,,A33,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.4671842342965744,0.9356192948846708,0.0036231567670671,0.0079681274900398,1.4478940304193324,0.9281842818428184,0.874390243902439,0.6658536585365854,0.8048780487804879,ok,-0.0426151761517615,,,2.0,2.0
,,,,,,,A37,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,1.1534508189478136,1.775504961211812,0.0043979179855917,1.0,1.166754821152223,0.6312500000000001,0.4342105263157894,0.7065789473684211,0.72,ok,0.0918092105263158,,,2.0,2.0
,,,,,,,A41,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.0771908013118423,0.9997121073948344,0.0033429943060019,0.0039840637450199,0.7542297410936377,0.6407894736842107,0.6819444444444445,0.6708333333333334,0.4710526315789474,ok,0.0793128654970761,,,2.0,2.0
,,,,,,,A45,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.056990471633154,0.1113265337006415,0.0097658945503872,0.0358565737051792,0.0516056316746042,0.5123873873873874,0.4141929499072356,0.6168831168831168,0.4876126126126126,ok,0.1137324708753279,,,2.0,2.0
,,,,,,,B69,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5812387543303267,0.147659751678551,0.0036122824440639,0.2111553784860557,0.5768669196099986,0.9310710498409333,0.7954545454545454,0.8208556149732621,0.8886532343584305,ok,0.0339094425006096,,,2.0,2.0
,,,,,,,B73,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,238.0,ok,1.0156931646170175,1.455924887985451,0.0154657985187093,0.0039840637450199,0.3894580349858043,0.8903703703703704,0.8959899749373433,0.9323308270676692,0.8266666666666667,ok,0.0500222779170147,,,2.0,2.0
,,,,,,,B77,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5985566035404446,0.7857931803493151,0.0029324088680059,0.0039840637450199,0.5317362771612115,0.6479690522243713,0.6771196283391405,0.4924506387921022,0.6479690522243714,ok,-0.0923344947735192,,,2.0,2.0
,,,,,,,B81,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.508986555962939,0.3419331036768706,0.0047611558607478,0.4382470119521912,0.5128992803349778,0.3647490820073439,0.5297619047619048,0.4657738095238095,0.5348837209302325,ok,-0.1170613670804919,,,2.0,2.0
,,,,,,,C85,latent_d2_component2,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.1737583102932383,0.1945498327468087,0.0060892948097772,1.0,0.192093423439936,0.5789473684210527,0.5732558139534883,0.6662790697674419,0.5152354570637119,ok,0.0783675835856471,,,2.0,2.0
,,,,,,,A2,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.3867308160485183,1.8434461253456065,0.0024444874201465,0.6095617529880478,0.3933369425283106,0.4935437589670014,0.5667828106852497,0.5656213704994193,0.5882352941176471,ok,-0.047926487668238,,,2.0,2.0
,,,,,,,A6,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,2.095792848971147,0.878024949075113,0.0057502289132425,1.0,2.138974534511529,0.7204861111111112,0.6763157894736842,0.781578947368421,0.7673611111111112,ok,0.0291940789473684,,,2.0,2.0
,,,,,,,A14,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.3351854232633458,1.6180891424613502,0.0040270818571426,1.0,1.4283147362249315,0.537467700258398,0.5041666666666667,0.5874999999999999,0.6886304909560723,ok,-0.0339147286821705,,,2.0,2.0
,,,,,,,A18,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3293093739581217,1.9520887341549,0.0033709895117772,0.7330677290836654,0.3433095080341487,0.8612244897959183,0.7693181818181818,0.8159090909090909,0.6843537414965987,ok,0.1117308286951143,,,2.0,2.0
,,,,,,,A22,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.2846444072559879,0.2588108946689723,0.0019761270145832,0.3944223107569721,0.2849516626731759,0.8492822966507176,0.7936507936507936,0.5648148148148148,0.8181818181818181,ok,-0.0988677501835396,,,2.0,2.0
,,,,,,,A26,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,237.0,ok,1.169696285834627,0.6814547188909252,0.0027107079069295,0.796812749003984,1.174027499332672,0.7006578947368421,0.6163682864450128,0.4718670076726343,0.7708333333333334,ok,-0.1073383586844348,,,2.0,2.0
,,,,,,,A34,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.7090360924429066,0.8858299194812774,0.001835350818287,0.8924302788844621,0.7172582616422992,0.4613526570048309,0.4054421768707482,0.4857142857142857,0.5917874396135265,ok,-0.025081336882579,,,2.0,2.0
,,,,,,,A38,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.6773575635932838,2.045955575891351,0.0028725081317698,0.9282868525896414,1.6952299365554644,0.640198511166253,0.8883720930232559,0.8127906976744186,0.6116625310173697,ok,-0.0235227075999769,,,2.0,2.0
,,,,,,,A42,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0863964647798108,0.1298244491846266,0.0019345593684488,0.7569721115537849,0.088232112403808,0.51375,0.574829931972789,0.5090702947845805,0.55125,ok,-0.0516298185941042,,,2.0,2.0
,,,,,,,A50,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0979270771207473,0.121677052897652,0.0176850030484168,0.6972111553784861,0.1008682749435612,0.4795396419437339,0.4715099715099715,0.5377492877492878,0.4130434782608694,ok,0.0663677399610903,,,2.0,2.0
,,,,,,,A54,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0494459624505562,0.3983735724948375,0.0047947128199792,0.9561752988047808,0.0556921165939602,0.5060386473429952,0.6289855072463768,0.4405797101449274,0.5018115942028986,ok,-0.0920893719806763,,,2.0,2.0
,,,,,,,B62,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.7294689716607059,0.3523188251164839,0.0034476425335787,0.0677290836653386,0.7166751669951331,0.8871428571428571,0.8089244851258581,0.7517162471395882,0.7585714285714287,ok,0.0356815952925792,,,2.0,2.0
,,,,,,,B66,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.4081345178123564,0.5472919804300471,0.0090052383181518,0.0119521912350597,0.384058486787154,0.5558139534883721,0.4847826086956521,0.6521739130434784,0.6511627906976744,ok,0.036021233569262,,,2.0,2.0
,,,,,,,B74,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.4707570364293384,0.3601438941099912,0.0078891586639729,0.852589641434263,0.478133346044625,0.8233333333333334,0.7114285714285715,0.7857142857142856,0.6055555555555555,ok,0.1460317460317459,,,2.0,2.0
,,,,,,,B78,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,1.2827229265958713,1.5881677320435992,0.002542292949591,1.0,1.3023269225513543,0.8021978021978022,0.7906666666666666,0.7,0.6854395604395604,ok,0.0130457875457875,,,2.0,2.0
,,,,,,,C82,latent_d2_component2,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.8915140215469878,0.3460276463911973,0.0018830720071161,1.0,0.9174397474879844,0.4901960784313726,0.5866013071895425,0.7107843137254901,0.5928489042675894,ok,0.0107650903498653,,,2.0,2.0
,,,,,,,A3,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5029326198322943,1.3716022830338512,0.0016776274799154,0.0079681274900398,0.439759450890369,0.8799342105263158,0.8429752066115703,0.8636363636363635,0.7417763157894737,ok,0.0794095258808176,,,2.0,2.0
,,,,,,,A15,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.195617535996718,0.3402312315014519,0.0023158078546753,1.0,1.2783811032119523,0.6363636363636362,0.538781163434903,0.7036011080332409,0.902439024390244,ok,-0.0506277217141348,,,2.0,2.0
,,,,,,,A19,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.878246705482258,2.005893656224534,0.0023036413266557,0.1752988047808765,0.872644488135574,0.9157142857142856,0.9183673469387754,0.96734693877551,0.9028571428571428,ok,0.0309183673469387,,,2.0,2.0
,,,,,,,A23,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2305717138768629,0.9235072204266472,0.0011089292170095,0.0876494023904382,0.192756418968812,0.5994152046783625,0.7807017543859649,0.8347953216374269,0.847953216374269,ok,-0.0972222222222222,,,2.0,2.0
,,,,,,,A27,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.406058073169385,0.7157985004812389,0.0031883042178205,0.9641434262948207,1.4160463695100158,0.5857487922705313,0.3107769423558897,0.5764411027568922,0.5567632850241546,ok,0.1473248338236896,,,2.0,2.0
,,,,,,,A31,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.8056219566985245,1.5757789055004314,0.0026916530398937,0.0079681274900398,0.7790724951548367,0.5468599033816426,0.4209677419354838,0.7290322580645161,0.7033816425120774,ok,0.0757713884992987,,,2.0,2.0
,,,,,,,A35,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.357795653684181,2.0864898427208427,0.0053991835456188,0.904382470119522,1.3664009347606174,0.887012987012987,0.9079822616407982,0.8514412416851441,0.8662337662337662,ok,-0.0178808995882166,,,2.0,2.0
,,,,,,,A43,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1382422629480064,0.1905627874144153,0.0026290414183768,0.99601593625498,0.1465821373519943,0.7073529411764705,0.6571428571428571,0.5297619047619049,0.5441176470588235,ok,0.0179271708683473,,,2.0,2.0
,,,,,,,A51,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0725105156616829,0.2394770412172635,0.002546359641272,0.1434262948207171,0.0619400688926703,0.5,0.4536764705882352,0.5125,0.5011961722488038,ok,0.0288136785814804,,,2.0,2.0
,,,,,,,A55,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0898595560843855,0.2647070363535556,0.0085959963557633,0.7609561752988048,0.0973740644737309,0.7037593984962405,0.4792833146696529,0.553191489361702,0.7548872180451127,ok,0.0113901775715884,,,2.0,2.0
,,,,,,,B63,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5826204066148248,0.6525803032517401,0.0070891379130458,0.0916334661354581,0.5396965746542023,0.6305555555555555,0.6291309669522643,0.609547123623011,0.6097222222222222,ok,0.00062474500204,,,2.0,2.0
,,,,,,,B67,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.3755110051948097,0.330502501596096,0.0027658618096875,0.5617529880478087,0.381970606985173,0.6303258145363408,0.6652173913043479,0.6565217391304349,0.6052631578947368,ok,0.0081835022338455,,,2.0,2.0
,,,,,,,B79,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,237.0,ok,0.8861878540177028,1.6358617034813383,0.0026639850778623,0.147410358565737,0.8774344480570635,0.7673160173160173,0.7091503267973857,0.8839869281045751,0.9772727272727272,ok,-0.0175600543247602,,,2.0,2.0
,,,,,,,C83,latent_d2_component2,fixed_dimension_sensitivity_ablation,C,,239.0,ok,0.0944819598338845,0.1458493618681365,0.0069680198355683,0.904382470119522,0.0997225715823572,0.5704125177809387,0.6104651162790697,0.6424418604651162,0.4978662873399714,ok,0.0522614873135068,,,2.0,2.0
,,,,,,,C87,latent_d2_component2,fixed_dimension_sensitivity_ablation,C,,238.0,ok,0.4823757465991546,0.3530418798744834,0.0071791572872935,0.0756972111553784,0.4520678872159535,0.6868421052631579,0.7658823529411766,0.7529411764705882,0.7052631578947368,ok,-0.0156811145510836,,,2.0,2.0
,,,,,,,A4,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.4792764575770917,1.5212386097895716,0.0020803075529898,0.0637450199203187,0.4532937186409639,0.4705882352941177,0.5963963963963963,0.5837837837837837,0.7470588235294117,ok,-0.1445416004239532,,,2.0,2.0
,,,,,,,A8,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.5025803907447356,2.151391784384981,0.0071366128204889,0.9920318725099602,0.5176063678540869,0.6815789473684211,0.4911616161616162,0.5656565656565656,0.6144736842105263,ok,0.0708001063264221,,,2.0,2.0
,,,,,,,A12,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.829615560380356,1.235041850931877,0.0057556966350649,0.7211155378486056,0.8383027568847788,0.5349206349206349,0.5780051150895141,0.5,0.626984126984127,ok,-0.0850343035765031,,,2.0,2.0
,,,,,,,A16,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3029090191820699,2.4322306834125547,0.0020841558997849,0.0079681274900398,0.2031999706606677,0.4521739130434782,0.5230524642289348,0.5723370429252782,0.558695652173913,ok,-0.0286185802170456,,,2.0,2.0
,,,,,,,A20,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.506699280495551,1.3452136120888285,0.0044804604941444,0.0637450199203187,0.4951877875775572,0.7660130718954248,0.7746031746031746,0.8492063492063493,0.8483660130718954,ok,-0.0038748832866479,,,2.0,2.0
,,,,,,,A40,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,232.0,ok,0.4950928000143807,1.0509664622747965,0.0024221882393596,0.6254980079681275,0.4987344140715865,0.4902777777777778,0.5080645161290323,0.7486559139784946,0.6111111111111112,ok,0.0598790322580645,,,2.0,2.0
,,,,,,,A44,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0879612600386722,0.277032941693542,0.0093335921792442,0.0159362549800796,0.066463096223681,0.5258985200845665,0.617117117117117,0.524024024024024,0.5618393234672304,ok,-0.0645169482378784,,,2.0,2.0
,,,,,,,A48,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.132759993857047,0.4368474260883314,0.0025907992846746,0.5059760956175299,0.1339399595302498,0.6452991452991453,0.6651785714285714,0.5052083333333334,0.5817307692307692,ok,-0.0482009310134309,,,2.0,2.0
,,,,,,,A52,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,237.0,ok,0.1246966361253667,0.1938585583093429,0.0023657947492853,0.2031872509960159,0.123052350977903,0.4141891891891892,0.3788377192982456,0.587719298245614,0.5783783783783784,ok,0.0223461948790895,,,2.0,2.0
,,,,,,,A56,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.126068319250314,0.2830283108896868,0.0037082246656456,0.0796812749003984,0.1153807591465573,0.5576719576719577,0.5873015873015872,0.5165945165945165,0.5619047619047619,ok,-0.0374699374699374,,,2.0,2.0
,,,,,,,A60,latent_d2_component2,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0662940277334634,0.1877059171366965,0.0019164275504136,0.3665338645418327,0.0663472507310995,0.4557926829268292,0.4680306905370843,0.3938618925831202,0.5198170731707317,ok,-0.0690965940989332,,,2.0,2.0
,,,,,,,B64,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.3905500168065816,0.7545618996825033,0.0025259804823206,0.0438247011952191,0.3694634225556163,0.5831202046035805,0.47603121516165,0.5027870680044593,0.5741687979539641,ok,0.0178536297462128,,,2.0,2.0
,,,,,,,B68,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.6020643873285945,1.49863614802714,0.002622506801192,0.0039840637450199,0.4723663331513394,0.5227272727272727,0.5644490644490645,0.4573804573804574,0.6853146853146853,ok,-0.1348280098280098,,,2.0,2.0
,,,,,,,B80,latent_d2_component2,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.2430943796249405,0.352881969687371,0.0029607505689013,0.0398406374501992,0.1789770517751253,0.5765765765765766,0.7282229965156795,0.5249709639953541,0.516087516087516,ok,-0.0713814860156323,,,2.0,2.0
,,,,,,,A1,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.2886043083609723,0.3283254240573664,0.0069627229950496,0.7729083665338645,0.2979203299665503,0.7868589743589745,0.6820728291316527,0.7675070028011204,0.8108974358974359,ok,0.0306978560655031,,,3.0,1.0
,,,,,,,A5,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.5255856530710468,2.002337874311805,0.0017317208578673,0.9880478087649402,1.5349726849610603,0.4736024844720497,0.6256613756613757,0.5634920634920635,0.5916149068322981,ok,-0.0900908672647803,,,3.0,1.0
,,,,,,,A29,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.3572293646103777,2.3360137065060305,0.0018107612044916,0.8645418326693227,1.3727330379185798,0.5333333333333333,0.3658536585365853,0.5107604017216643,0.6833333333333333,ok,-0.0025466284074605,,,3.0,1.0
,,,,,,,A33,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.3938615040128368,0.941474932409528,0.0027312023455994,0.0039840637450199,1.390116430557964,0.8947368421052632,0.8218623481781376,0.8259109311740891,0.9057527539779682,ok,-0.0034836644383767,,,3.0,1.0
,,,,,,,A37,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,1.1720171138466604,1.9267659771821832,0.0018536537341513,0.9362549800796812,1.1743482664436145,0.626453488372093,0.6768507638072856,0.7685076380728554,0.5174418604651163,ok,0.1003342510862732,,,3.0,1.0
,,,,,,,A41,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.161080427966732,0.9796906248486816,0.0030600783082185,0.0039840637450199,0.7547932447127866,0.6477732793522266,0.6342780026990553,0.7058029689608637,0.5964912280701754,ok,0.0614035087719297,,,3.0,1.0
,,,,,,,A45,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0504229417233335,0.1286951651597796,0.0010669859334726,0.6812749003984063,0.0526820992871994,0.4714445688689809,0.5606837606837607,0.5555555555555556,0.4848824188129899,ok,-0.009283027536107,,,3.0,1.0
,,,,,,,B69,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5958913802238262,0.253272201936267,0.0056249056496253,0.446215139442231,0.596256614015205,0.952136752136752,0.9037037037037036,0.7814814814814814,0.8,ok,0.0149572649572649,,,3.0,1.0
,,,,,,,B73,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,238.0,ok,0.5192947473089423,1.0728501833881043,0.0012507249100148,0.8007968127490039,0.5418137062061289,0.9247311827956988,0.9423076923076924,0.9487179487179488,0.8402457757296466,ok,0.0454478317381543,,,3.0,1.0
,,,,,,,B77,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.8873675542236026,1.0631326900191689,0.0071723861480175,0.0039840637450199,0.5594707838909403,0.6437246963562753,0.6985871271585558,0.5321821036106751,0.47638326585695,ok,0.0004682034757222,,,3.0,1.0
,,,,,,,B81,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5603473988856663,0.6001577092912157,0.008451053924758,0.0597609561752988,0.5027056924423338,0.4585365853658537,0.5181818181818182,0.6625,0.2634146341463415,ok,0.169720066518847,,,3.0,1.0
,,,,,,,C85,latent_d3_component1,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.2136814805262462,0.0927980562799487,0.0125012373180166,0.6693227091633466,0.2185673754561927,0.6685606060606061,0.5482625482625483,0.5135135135135134,0.6357323232323232,ok,-0.000960375960376,,,3.0,1.0
,,,,,,,A2,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.415177488515533,1.740516112113881,0.0011276976498861,0.7410358565737052,0.4274776082692089,0.5662393162393162,0.6046511627906976,0.5431893687707642,0.5373931623931624,ok,-0.0163078200868898,,,3.0,1.0
,,,,,,,A6,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,2.0120701361650606,0.7939791213254236,0.0016050045347775,0.0039840637450199,1.988029841349932,0.766367137355584,0.6471631205673759,0.7411347517730497,0.6572528883183568,ok,0.1015429401214504,,,3.0,1.0
,,,,,,,A14,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,236.0,ok,1.5091925812221283,1.3325132552266226,0.0008999700837114,1.0,1.7062723785513485,0.5311653116531165,0.4973684210526315,0.5460526315789475,0.4728997289972899,ok,0.0534748965910712,,,3.0,1.0
,,,,,,,A18,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.3158698419113821,2.4390943537309564,0.0012743035199536,1.0,0.3317005186367789,0.6203007518796992,0.882063882063882,0.8710073710073709,0.738095238095238,ok,-0.0644254986360249,,,3.0,1.0
,,,,,,,A22,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.3109435204643326,0.2796143165630984,0.0035823353620245,0.1752988047808765,0.2997386592411896,0.5928571428571429,0.8394736842105263,0.838157894736842,0.7869047619047619,ok,-0.0976817042606516,,,3.0,1.0
,,,,,,,A26,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,237.0,ok,1.059945127864264,0.5678655764528399,0.0022695344288174,0.0039840637450199,1.0406909440422432,0.5916666666666667,0.7097532314923619,0.708578143360752,0.6869047619047619,ok,-0.0482065916848525,,,3.0,1.0
,,,,,,,A34,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.693965362809196,0.8346519402723414,0.0044236016079286,0.8924302788844621,0.7018324457887549,0.5372023809523809,0.782608695652174,0.4581939799331103,0.5208333333333334,ok,-0.154022834050008,,,3.0,1.0
,,,,,,,A38,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.5702183366584737,1.9471748744606976,0.0012295522963953,0.0557768924302788,1.5539314953354473,0.592436974789916,0.625,0.7208333333333333,0.6176470588235294,ok,0.0353116246498599,,,3.0,1.0
,,,,,,,A42,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1014336270734178,0.1336036424045035,0.004907629469193,0.6254980079681275,0.1053172134152573,0.6000000000000001,0.3850340136054422,0.6993197278911565,0.5046153846153847,ok,0.2048351648351648,,,3.0,1.0
,,,,,,,A50,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.1067082855596084,0.117496760036211,0.0045520367142815,0.1872509960159362,0.1023700742469633,0.5426356589147288,0.4880952380952381,0.6106442577030812,0.6098191214470283,ok,0.0276827785377717,,,3.0,1.0
,,,,,,,A54,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.0682832668958834,0.4414491822005688,0.0052277388255934,0.50199203187251,0.0745289867818765,0.4855769230769231,0.5283333333333332,0.5700000000000001,0.4555288461538462,ok,0.0358573717948718,,,3.0,1.0
,,,,,,,B62,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.7712492290918773,0.3205879785647334,0.0057329727671349,0.0039840637450199,0.7062731407368976,0.8535714285714286,0.7655826558265583,0.8672086720867209,0.8988095238095238,ok,0.0281939605110337,,,3.0,1.0
,,,,,,,B66,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,0.5397213860541219,0.5173377609088088,0.0047559500380763,0.0039840637450199,0.3844820895605375,0.5406976744186046,0.4456521739130434,0.5062111801242236,0.6962209302325582,ok,-0.0474821248013866,,,3.0,1.0
,,,,,,,B74,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,240.0,ok,0.5258513023504475,0.8385148911863743,0.0051321959641643,0.0239043824701195,0.5005217257506689,0.6936090225563909,0.7481684981684982,0.6877289377289377,0.3872180451127819,ok,0.1229757085020242,,,3.0,1.0
,,,,,,,B78,latent_d3_component1,fixed_dimension_sensitivity_ablation,B,,239.0,ok,1.3191215866876007,1.5199533478940044,0.0015718392413369,0.0557768924302788,1.2914778073955215,0.7788617886178861,0.7900207900207901,0.7006237006237006,0.689430894308943,ok,1.6902455926837145e-05,,,3.0,1.0
,,,,,,,C82,latent_d3_component1,fixed_dimension_sensitivity_ablation,C,,240.0,ok,0.9061850322460282,0.3187557233313555,0.0022995599000252,0.99601593625498,0.9386879958588688,0.53125,0.5792592592592593,0.4266666666666666,0.61125,ok,-0.1162962962962962,,,3.0,1.0
,,,,,,,A3,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.6257649526627266,1.2783204299625504,0.0033276060466916,1.0,0.6927666350907812,0.9291819291819292,0.8426812585499316,0.8426812585499316,0.945054945054945,ok,-0.0079365079365079,,,3.0,1.0
,,,,,,,A15,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.1717059438146882,0.3710039996481945,0.0039421512698734,0.2589641434262948,1.1704956968173423,0.6974025974025975,0.7057416267942584,0.6973684210526316,0.6142857142857143,ok,0.0373718386876281,,,3.0,1.0
,,,,,,,A19,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.8581640887542186,1.8371654193451243,0.003393018283714,0.0079681274900398,0.856155973945926,0.8753387533875339,0.9451871657754012,0.9799465240641712,0.9742547425474256,ok,-0.0320783154355607,,,3.0,1.0
,,,,,,,A23,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,0.2371609289399504,0.7875991181722801,0.0012492464751384,0.0039840637450199,0.1757831770804552,0.7173913043478262,0.8260869565217391,0.7141304347826086,0.6841432225063938,ok,-0.039354219948849,,,3.0,1.0
,,,,,,,A27,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,1.4069827661374514,0.73637080524746,0.0045707046789171,0.9721115537848606,1.414268546154705,0.4558823529411764,0.5658823529411765,0.3964705882352941,0.4037433155080214,ok,-0.0586363636363636,,,3.0,1.0
,,,,,,,A31,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,238.0,ok,0.7316119598550778,1.3330967315122375,0.0019245622913139,0.0358565737051792,0.7189162042309409,0.573170731707317,0.673469387755102,0.5414965986394559,0.5299334811529933,ok,-0.0443677692806612,,,3.0,1.0
,,,,,,,A35,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,240.0,ok,1.2833918366416224,2.083084470124524,0.0024555397044192,0.0517928286852589,1.2810218427549327,0.92125,0.8738425925925927,0.8645833333333333,0.82,ok,0.0459953703703703,,,3.0,1.0
,,,,,,,A43,latent_d3_component1,fixed_dimension_sensitivity_ablation,A,,239.0,ok,0.1626861754328611,0.2572704548116997,0.0141881511272105,0.2350597609561753,0.1614065746027579,0.5923392612859097,0.6506410256410255,0.6826923076923077,0.5540355677154583,ok,0.0351774878108668,,,3.0,1.0
